03-Jan-07,12.5
04-Jan-07,12.6
05-Jan-07,12.61
08-Jan-07,12.61
09-Jan-07,12.55
10-Jan-07,12.59
11-Jan-07,12.67
12-Jan-07,12.68
16-Jan-07,12.7
17-Jan-07,12.72
18-Jan-07,12.72
19-Jan-07,12.7
22-Jan-07,12.7
23-Jan-07,12.67
24-Jan-07,12.67
25-Jan-07,12.67
26-Jan-07,12.67
29-Jan-07,12.63
30-Jan-07,12.63
31-Jan-07,12.77
01-Feb-07,12.77
02-Feb-07,12.85
05-Feb-07,12.83
06-Feb-07,12.83
07-Feb-07,12.89
08-Feb-07,12.85
09-Feb-07,12.75
12-Feb-07,12.72
13-Feb-07,12.81
14-Feb-07,12.97
15-Feb-07,12.97
16-Feb-07,12.97
20-Feb-07,12.97
21-Feb-07,12.87
22-Feb-07,12.87
23-Feb-07,12.87
26-Feb-07,12.85
27-Feb-07,12.56
28-Feb-07,12.59
01-Mar-07,12.52
02-Mar-07,12.52
05-Mar-07,12.3
06-Mar-07,12.4
07-Mar-07,12.47
08-Mar-07,12.47
09-Mar-07,12.47
12-Mar-07,12.75
13-Mar-07,12.35
14-Mar-07,12.35
15-Mar-07,12.41
16-Mar-07,12.41
19-Mar-07,12.41
20-Mar-07,12.54
21-Mar-07,12.74
22-Mar-07,12.7
23-Mar-07,12.75
26-Mar-07,12.73
27-Mar-07,12.73
28-Mar-07,12.6
29-Mar-07,12.6
30-Mar-07,12.66
02-Apr-07,12.66
03-Apr-07,12.75
04-Apr-07,12.75
05-Apr-07,12.87
09-Apr-07,12.87
10-Apr-07,12.92
11-Apr-07,12.92
12-Apr-07,12.88
13-Apr-07,12.91
16-Apr-07,13
17-Apr-07,13.14
18-Apr-07,13.14
19-Apr-07,13.1
20-Apr-07,13.16
23-Apr-07,13.16
24-Apr-07,13.16
25-Apr-07,13.2
26-Apr-07,13.28
27-Apr-07,13.29
30-Apr-07,13.24
01-May-07,13.25
02-May-07,13.32
03-May-07,13.37
04-May-07,13.37
07-May-07,13.45
08-May-07,13.45
09-May-07,13.55
10-May-07,13.55
11-May-07,13.4
14-May-07,13.42
15-May-07,13.4
16-May-07,13.49
17-May-07,13.47
18-May-07,13.56
21-May-07,13.59
22-May-07,13.61
23-May-07,13.61
24-May-07,13.5
25-May-07,13.5
29-May-07,13.5
30-May-07,13.5
31-May-07,13.66
01-Jun-07,13.66
04-Jun-07,13.73
05-Jun-07,13.73
06-Jun-07,13.73
07-Jun-07,13.5
08-Jun-07,13.32
11-Jun-07,13.45
12-Jun-07,13.45
13-Jun-07,13.5
14-Jun-07,13.59
15-Jun-07,13.59
18-Jun-07,13.65
19-Jun-07,13.66
20-Jun-07,13.66
21-Jun-07,13.66
22-Jun-07,13.66
25-Jun-07,13.5
26-Jun-07,13.39
27-Jun-07,13.33
28-Jun-07,13.5
29-Jun-07,13.56
02-Jul-07,13.56
03-Jul-07,13.56
05-Jul-07,13.62
06-Jul-07,13.66
09-Jul-07,13.68
10-Jul-07,13.55
11-Jul-07,13.51
12-Jul-07,13.73
13-Jul-07,13.8
16-Jul-07,13.8
17-Jul-07,13.98
18-Jul-07,13.88
19-Jul-07,13.92
20-Jul-07,13.81
23-Jul-07,13.83
24-Jul-07,13.6
25-Jul-07,13.54
26-Jul-07,13.34
27-Jul-07,13.27
30-Jul-07,13.25
31-Jul-07,13.3
01-Aug-07,13.13
02-Aug-07,13.24
03-Aug-07,13.1
06-Aug-07,13.24
07-Aug-07,13.39
08-Aug-07,13.48
09-Aug-07,13.33
10-Aug-07,13.33
13-Aug-07,13.3
14-Aug-07,13.2
15-Aug-07,12.98
16-Aug-07,12.81
17-Aug-07,13.05
20-Aug-07,13.19
21-Aug-07,13.22
22-Aug-07,13.27
23-Aug-07,13.17
24-Aug-07,13.36
27-Aug-07,13.39
28-Aug-07,13.21
29-Aug-07,13.21
30-Aug-07,13.31
31-Aug-07,13.39
04-Sep-07,13.53
05-Sep-07,13.53
06-Sep-07,13.53
07-Sep-07,13.3
10-Sep-07,13.23
11-Sep-07,13.34
12-Sep-07,13.39
13-Sep-07,13.51
14-Sep-07,13.51
17-Sep-07,13.51
18-Sep-07,13.75
19-Sep-07,13.75
20-Sep-07,13.8
21-Sep-07,13.8
24-Sep-07,13.73
25-Sep-07,13.68
26-Sep-07,13.8
27-Sep-07,13.8
28-Sep-07,13.8
01-Oct-07,13.85
02-Oct-07,13.85
03-Oct-07,13.9
04-Oct-07,13.9
05-Oct-07,13.93
08-Oct-07,13.99
09-Oct-07,13.99
10-Oct-07,13.99
11-Oct-07,14.19
12-Oct-07,14.19
15-Oct-07,14.1
16-Oct-07,14.1
17-Oct-07,13.95
18-Oct-07,13.95
19-Oct-07,13.8
22-Oct-07,13.66
23-Oct-07,13.66
24-Oct-07,13.66
25-Oct-07,13.8
26-Oct-07,13.8
29-Oct-07,13.8
30-Oct-07,13.8
31-Oct-07,14.04
01-Nov-07,13.86
02-Nov-07,13.72
05-Nov-07,13.65
06-Nov-07,13.75
07-Nov-07,13.65
08-Nov-07,13.41
09-Nov-07,13.46
12-Nov-07,13.46
13-Nov-07,13.45
14-Nov-07,13.57
15-Nov-07,13.4
16-Nov-07,13.4
19-Nov-07,13.31
20-Nov-07,13.31
21-Nov-07,13.31
23-Nov-07,13.15
26-Nov-07,13.15
27-Nov-07,13.15
28-Nov-07,13.42
29-Nov-07,13.42
30-Nov-07,13.58
03-Dec-07,13.58
04-Dec-07,13.52
05-Dec-07,13.58
06-Dec-07,13.66
07-Dec-07,13.7
10-Dec-07,13.8
11-Dec-07,13.6
12-Dec-07,13.56
13-Dec-07,13.53
14-Dec-07,13.5
17-Dec-07,13.36
18-Dec-07,13.36
19-Dec-07,13.28
20-Dec-07,13.34
21-Dec-07,13.47
24-Dec-07,13.59
26-Dec-07,13.59
27-Dec-07,13.58
28-Dec-07,13.52
31-Dec-07,13.42
02-Jan-08,13.31
03-Jan-08,13.31
04-Jan-08,13.12
07-Jan-08,13
08-Jan-08,13.09
09-Jan-08,12.87
10-Jan-08,13.03
11-Jan-08,13.03
14-Jan-08,12.96
15-Jan-08,12.84
16-Jan-08,12.71
17-Jan-08,12.45
18-Jan-08,12.45
22-Jan-08,12.45
23-Jan-08,12.29
24-Jan-08,12.47
25-Jan-08,12.47
28-Jan-08,12.47
29-Jan-08,12.54
30-Jan-08,12.7
31-Jan-08,12.76
01-Feb-08,12.76
04-Feb-08,12.76
05-Feb-08,12.45
06-Feb-08,12.42
07-Feb-08,12.42
08-Feb-08,12.31
11-Feb-08,12.36
12-Feb-08,12.48
13-Feb-08,12.59
14-Feb-08,12.59
15-Feb-08,12.43
19-Feb-08,12.47
20-Feb-08,12.36
21-Feb-08,12.5
22-Feb-08,12.43
25-Feb-08,12.58
26-Feb-08,12.58
27-Feb-08,12.67
28-Feb-08,12.67
29-Feb-08,12.4
03-Mar-08,12.26
04-Mar-08,12.23
05-Mar-08,12.37
06-Mar-08,12.37
07-Mar-08,12.03
10-Mar-08,11.91
11-Mar-08,12.08
12-Mar-08,12.22
13-Mar-08,12.22
14-Mar-08,12.08
17-Mar-08,12.08
18-Mar-08,12.26
19-Mar-08,12.22
20-Mar-08,12.22
24-Mar-08,12.42
25-Mar-08,12.46
26-Mar-08,12.5
27-Mar-08,12.42
28-Mar-08,12.31
31-Mar-08,12.31
01-Apr-08,12.52
02-Apr-08,12.52
03-Apr-08,12.52
04-Apr-08,12.62
07-Apr-08,12.62
08-Apr-08,12.54
09-Apr-08,12.54
10-Apr-08,12.54
11-Apr-08,12.42
14-Apr-08,12.27
15-Apr-08,12.27
16-Apr-08,12.4
17-Apr-08,12.46
18-Apr-08,12.71
21-Apr-08,12.71
22-Apr-08,12.6
23-Apr-08,12.6
24-Apr-08,12.73
25-Apr-08,12.73
28-Apr-08,12.68
29-Apr-08,12.68
30-Apr-08,12.68
01-May-08,12.81
02-May-08,12.81
05-May-08,12.81
06-May-08,12.91
07-May-08,12.86
08-May-08,12.86
09-May-08,12.86
12-May-08,12.86
13-May-08,12.86
14-May-08,12.86
15-May-08,12.86
16-May-08,12.87
19-May-08,13.03
20-May-08,13.03
21-May-08,12.77
22-May-08,12.77
23-May-08,12.77
27-May-08,12.62
28-May-08,12.62
29-May-08,12.72
30-May-08,12.72
02-Jun-08,12.72
03-Jun-08,12.72
04-Jun-08,12.67
05-Jun-08,12.76
06-Jun-08,12.56
09-Jun-08,12.56
10-Jun-08,12.56
11-Jun-08,12.42
12-Jun-08,12.42
13-Jun-08,12.42
16-Jun-08,12.37
17-Jun-08,12.38
18-Jun-08,12.38
19-Jun-08,12.38
20-Jun-08,12.38
23-Jun-08,12.2
24-Jun-08,12
25-Jun-08,12.1
26-Jun-08,12.1
27-Jun-08,11.9
30-Jun-08,11.81
01-Jul-08,11.81
02-Jul-08,11.81
03-Jul-08,11.81
07-Jul-08,11.59
08-Jul-08,11.68
09-Jul-08,11.68
10-Jul-08,11.51
11-Jul-08,11.51
14-Jul-08,11.41
15-Jul-08,11.41
16-Jul-08,11.45
17-Jul-08,11.56
18-Jul-08,11.56
21-Jul-08,11.54
22-Jul-08,11.63
23-Jul-08,11.73
24-Jul-08,11.51
25-Jul-08,11.47
28-Jul-08,11.41
29-Jul-08,11.41
30-Jul-08,11.6
31-Jul-08,11.6
01-Aug-08,11.49
04-Aug-08,11.49
05-Aug-08,11.61
06-Aug-08,11.67
07-Aug-08,11.67
08-Aug-08,11.73
11-Aug-08,11.82
12-Aug-08,11.82
13-Aug-08,11.73
14-Aug-08,11.8
15-Aug-08,11.8
18-Aug-08,11.72
19-Aug-08,11.56
20-Aug-08,11.53
21-Aug-08,11.58
22-Aug-08,11.67
25-Aug-08,11.67
26-Aug-08,11.67
27-Aug-08,11.67
28-Aug-08,11.73
29-Aug-08,11.73
02-Sep-08,11.73
03-Sep-08,11.61
04-Sep-08,11.42
05-Sep-08,11.31
08-Sep-08,11.52
09-Sep-08,11.31
10-Sep-08,11.33
11-Sep-08,11.36
12-Sep-08,11.38
15-Sep-08,11.23
16-Sep-08,11.07
17-Sep-08,10.84
18-Sep-08,10.96
19-Sep-08,11.26
22-Sep-08,11.14
23-Sep-08,11.02
24-Sep-08,11.02
25-Sep-08,11.05
26-Sep-08,11.05
29-Sep-08,10.45
30-Sep-08,10.6
01-Oct-08,10.6
02-Oct-08,10.5
03-Oct-08,10.45
06-Oct-08,10.12
07-Oct-08,9.9
08-Oct-08,9.91
09-Oct-08,9.76
10-Oct-08,9.62
13-Oct-08,9.93
14-Oct-08,9.96
15-Oct-08,9.96
16-Oct-08,9.8
17-Oct-08,9.86
20-Oct-08,10.06
21-Oct-08,10.06
22-Oct-08,9.87
23-Oct-08,9.74
24-Oct-08,9.74
27-Oct-08,9.74
28-Oct-08,9.85
29-Oct-08,9.91
30-Oct-08,9.9
31-Oct-08,9.9
03-Nov-08,9.93
04-Nov-08,10
05-Nov-08,10
06-Nov-08,9.72
07-Nov-08,9.85
10-Nov-08,9.81
11-Nov-08,9.81
12-Nov-08,9.75
13-Nov-08,9.75
14-Nov-08,9.75
17-Nov-08,9.75
18-Nov-08,9.6
19-Nov-08,9.58
20-Nov-08,9.58
21-Nov-08,9.58
24-Nov-08,9.58
25-Nov-08,9.58
26-Nov-08,9.68
28-Nov-08,9.68
01-Dec-08,9.68
02-Dec-08,9.68
03-Dec-08,9.68
04-Dec-08,9.67
05-Dec-08,9.68
08-Dec-08,9.68
09-Dec-08,9.75
10-Dec-08,9.75
11-Dec-08,9.75
12-Dec-08,9.71
15-Dec-08,9.64
16-Dec-08,9.67
17-Dec-08,9.67
18-Dec-08,9.75
19-Dec-08,9.75
22-Dec-08,9.75
23-Dec-08,9.75
24-Dec-08,9.75
26-Dec-08,9.75
29-Dec-08,9.67
30-Dec-08,9.67
31-Dec-08,9.67
02-Jan-09,9.67
05-Jan-09,9.67
06-Jan-09,9.72
07-Jan-09,9.68
08-Jan-09,9.68
09-Jan-09,9.68
12-Jan-09,9.7
13-Jan-09,9.76
14-Jan-09,9.76
15-Jan-09,9.8
16-Jan-09,9.9
20-Jan-09,9.9
21-Jan-09,9.86
22-Jan-09,9.82
23-Jan-09,9.75
26-Jan-09,9.89
27-Jan-09,9.89
28-Jan-09,9.9
29-Jan-09,9.9
30-Jan-09,9.9
02-Feb-09,9.9
03-Feb-09,9.9
04-Feb-09,9.9
05-Feb-09,9.76
06-Feb-09,9.77
09-Feb-09,9.77
10-Feb-09,9.77
11-Feb-09,9.9
12-Feb-09,9.9
13-Feb-09,9.85
17-Feb-09,9.85
18-Feb-09,9.85
19-Feb-09,9.85
20-Feb-09,9.77
23-Feb-09,9.77
24-Feb-09,9.77
25-Feb-09,9.77
26-Feb-09,9.77
27-Feb-09,9.77
02-Mar-09,9.76
03-Mar-09,9.8
04-Mar-09,9.8
05-Mar-09,9.84
06-Mar-09,9.84
09-Mar-09,9.84
10-Mar-09,9.84
11-Mar-09,9.84
12-Mar-09,9.78
13-Mar-09,9.78
16-Mar-09,9.78
17-Mar-09,9.78
18-Mar-09,9.82
19-Mar-09,9.93
20-Mar-09,9.93
23-Mar-09,9.93
24-Mar-09,9.93
25-Mar-09,9.93
26-Mar-09,9.86
27-Mar-09,9.86
30-Mar-09,9.86
31-Mar-09,9.86
01-Apr-09,9.9
02-Apr-09,9.91
03-Apr-09,9.91
06-Apr-09,9.91
07-Apr-09,9.91
08-Apr-09,9.91
09-Apr-09,9.96
13-Apr-09,9.96
14-Apr-09,9.94
15-Apr-09,9.94
16-Apr-09,9.94
17-Apr-09,9.97
20-Apr-09,9.97
21-Apr-09,9.97
22-Apr-09,9.97
23-Apr-09,9.97
24-Apr-09,9.97
27-Apr-09,9.97
28-Apr-09,9.85
29-Apr-09,9.97
30-Apr-09,9.97
01-May-09,9.97
04-May-09,9.97
05-May-09,9.97
06-May-09,9.97
07-May-09,9.97
08-May-09,9.97
29-Jul-10,12.85
30-Jul-10,12.34
02-Aug-10,13.3
03-Aug-10,13.49
04-Aug-10,13.54
05-Aug-10,13.35
06-Aug-10,13.22
09-Aug-10,13.98
10-Aug-10,13.64
11-Aug-10,13.25
12-Aug-10,14
13-Aug-10,13.93
16-Aug-10,14.25
17-Aug-10,15.05
18-Aug-10,14.65
19-Aug-10,15.03
20-Aug-10,15.13
23-Aug-10,15.34
24-Aug-10,14.95
25-Aug-10,14.7
26-Aug-10,14.85
27-Aug-10,15.82
30-Aug-10,16.52
31-Aug-10,16.75
01-Sep-10,17.67
02-Sep-10,17.67
03-Sep-10,19.5
07-Sep-10,22
08-Sep-10,21.89
09-Sep-10,23.04
10-Sep-10,23.23
13-Sep-10,23.62
14-Sep-10,22.95
15-Sep-10,20.91
16-Sep-10,21.08
17-Sep-10,22.2
20-Sep-10,22.88
21-Sep-10,24.45
22-Sep-10,23.56
23-Sep-10,25.73
24-Sep-10,27.81
27-Sep-10,29.08
28-Sep-10,26
29-Sep-10,26.73
30-Sep-10,28.29
01-Oct-10,29.58
04-Oct-10,29.28
05-Oct-10,29
06-Oct-10,27.87
07-Oct-10,27.14
08-Oct-10,26.76
11-Oct-10,27.73
12-Oct-10,27.49
13-Oct-10,27.76
14-Oct-10,28.55
15-Oct-10,28.25
18-Oct-10,30.96
19-Oct-10,34.26
20-Oct-10,32.69
21-Oct-10,32.03
22-Oct-10,31.69
25-Oct-10,31.42
26-Oct-10,35.18
27-Oct-10,38.56
28-Oct-10,33.89
29-Oct-10,35.4
01-Nov-10,33.08
02-Nov-10,34.77
03-Nov-10,34.08
04-Nov-10,36.51
05-Nov-10,35.51
08-Nov-10,35.21
09-Nov-10,35.25
10-Nov-10,35.85
11-Nov-10,36.22
12-Nov-10,35.32
15-Nov-10,33.2
16-Nov-10,31.86
17-Nov-10,29.89
18-Nov-10,28.41
19-Nov-10,30.32
22-Nov-10,31.59
23-Nov-10,30.44
24-Nov-10,30.9
26-Nov-10,30.34
29-Nov-10,29.6
30-Nov-10,29.02
01-Dec-10,30
02-Dec-10,28.45
03-Dec-10,27.8
06-Dec-10,32.86
07-Dec-10,32.45
08-Dec-10,30.99
09-Dec-10,30.79
10-Dec-10,31.28
13-Dec-10,34.28
14-Dec-10,33.79
15-Dec-10,36.98
16-Dec-10,38.43
17-Dec-10,38.26
20-Dec-10,39.25
21-Dec-10,44.43
22-Dec-10,43.34
23-Dec-10,45.35
27-Dec-10,49.44
28-Dec-10,46.18
29-Dec-10,49.3
30-Dec-10,51.99
31-Dec-10,49.9
03-Jan-11,57.5
04-Jan-11,61.8
05-Jan-11,60.7
06-Jan-11,52.86
07-Jan-11,54.4
10-Jan-11,54.61
11-Jan-11,53.24
12-Jan-11,52.4
13-Jan-11,48.87
14-Jan-11,46.13
18-Jan-11,47.36
19-Jan-11,45.05
20-Jan-11,45.59
21-Jan-11,42.99
24-Jan-11,46.82
25-Jan-11,46.89
26-Jan-11,45.85
27-Jan-11,46.75
28-Jan-11,45.89
31-Jan-11,46.81
01-Feb-11,48.6
02-Feb-11,53.25
03-Feb-11,51.99
04-Feb-11,51.3
07-Feb-11,51.31
08-Feb-11,55.4
09-Feb-11,54.38
10-Feb-11,51.15
11-Feb-11,47.77
14-Feb-11,47.88
15-Feb-11,48.28
16-Feb-11,48.87
17-Feb-11,47.65
18-Feb-11,44.63
22-Feb-11,45.57
23-Feb-11,46.84
24-Feb-11,46.99
25-Feb-11,48.65
28-Feb-11,47.99
01-Mar-11,49.1
02-Mar-11,48.77
03-Mar-11,49.83
04-Mar-11,49.26
07-Mar-11,47.7
08-Mar-11,49.77
09-Mar-11,48.62
10-Mar-11,49.04
11-Mar-11,46.82
14-Mar-11,45.7
15-Mar-11,44.05
16-Mar-11,43.42
17-Mar-11,42.56
18-Mar-11,43.98
21-Mar-11,44.68
22-Mar-11,52.57
23-Mar-11,51.7
24-Mar-11,55.28
25-Mar-11,54.47
28-Mar-11,55.51
29-Mar-11,59.65
30-Mar-11,59.33
31-Mar-11,60.02
01-Apr-11,59.25
04-Apr-11,66.41
05-Apr-11,65.49
06-Apr-11,62.06
07-Apr-11,68.45
08-Apr-11,67.19
11-Apr-11,71.88
12-Apr-11,71.08
13-Apr-11,70.09
14-Apr-11,73.37
15-Apr-11,74.22
18-Apr-11,75.18
19-Apr-11,73.96
20-Apr-11,71.47
21-Apr-11,68.24
25-Apr-11,73.08
26-Apr-11,71.86
27-Apr-11,72.57
28-Apr-11,74.12
29-Apr-11,73.3
02-May-11,71.52
03-May-11,77.54
04-May-11,72.01
05-May-11,68.46
06-May-11,68.93
09-May-11,71.6
10-May-11,66.47
11-May-11,62.66
12-May-11,65.16
13-May-11,62.15
16-May-11,57.52
17-May-11,58.99
18-May-11,58.36
19-May-11,60.52
20-May-11,59.36
23-May-11,57.81
24-May-11,60.67
25-May-11,59.03
26-May-11,60.51
27-May-11,62.68
31-May-11,66.43
01-Jun-11,62.8
02-Jun-11,64.02
03-Jun-11,62.2
06-Jun-11,57.92
07-Jun-11,58.7
08-Jun-11,53.21
09-Jun-11,51.29
10-Jun-11,51.49
13-Jun-11,48.94
14-Jun-11,50.97
15-Jun-11,50.16
16-Jun-11,48.02
17-Jun-11,48.93
20-Jun-11,52.44
21-Jun-11,53.05
22-Jun-11,54.1
23-Jun-11,53.97
24-Jun-11,55.76
27-Jun-11,56.07
28-Jun-11,56.18
29-Jun-11,57.02
30-Jun-11,61.06
01-Jul-11,59.84
05-Jul-11,58.6
06-Jul-11,55.98
07-Jul-11,57.39
08-Jul-11,56.55
11-Jul-11,53.94
12-Jul-11,53.08
13-Jul-11,54.33
14-Jul-11,51.85
15-Jul-11,52.26
18-Jul-11,51.18
19-Jul-11,55.13
20-Jul-11,54.72
21-Jul-11,58.8
22-Jul-11,60.33
25-Jul-11,59.85
26-Jul-11,63.74
27-Jul-11,60.38
28-Jul-11,64.32
29-Jul-11,63.63
01-Aug-11,64.53
02-Aug-11,58.73
03-Aug-11,60
04-Aug-11,55.77
05-Aug-11,54.15
08-Aug-11,46.33
09-Aug-11,51
10-Aug-11,51.55
11-Aug-11,54.14
12-Aug-11,58.9
15-Aug-11,59
16-Aug-11,56.65
17-Aug-11,55.7
18-Aug-11,52.1
19-Aug-11,48.65
22-Aug-11,50.07
23-Aug-11,52.99
24-Aug-11,52.09
25-Aug-11,50.67
26-Aug-11,52.98
29-Aug-11,53.83
30-Aug-11,57.62
31-Aug-11,56.52
01-Sep-11,54.49
02-Sep-11,54.81
06-Sep-11,53.3
07-Sep-11,55.63
08-Sep-11,56.71
09-Sep-11,54.11
12-Sep-11,52.7
13-Sep-11,52.72
14-Sep-11,52.73
15-Sep-11,51.28
16-Sep-11,53.74
19-Sep-11,53.01
20-Sep-11,41.45
21-Sep-11,39.85
22-Sep-11,35.96
23-Sep-11,35.93
26-Sep-11,34.56
27-Sep-11,37.86
28-Sep-11,35.28
29-Sep-11,34.06
30-Sep-11,32.87
03-Oct-11,30.12
04-Oct-11,31.94
05-Oct-11,32.26
06-Oct-11,36.45
07-Oct-11,35.29
10-Oct-11,36.29
11-Oct-11,35.86
12-Oct-11,37.21
13-Oct-11,37.17
