03-Jan-07,12.5
14-Oct-11,39.09
17-Oct-11,37.15
18-Oct-11,39.69
19-Oct-11,37.77
20-Oct-11,37.7
21-Oct-11,37.81
24-Oct-11,38.99
25-Oct-11,36.83
26-Oct-11,38.23
27-Oct-11,40.29
28-Oct-11,40.46
31-Oct-11,38.27
01-Nov-11,37.73
02-Nov-11,38.93
03-Nov-11,38.34
04-Nov-11,40.18
07-Nov-11,41.62
08-Nov-11,42.29
09-Nov-11,39.63
10-Nov-11,38.7
11-Nov-11,33.45
14-Nov-11,32.84
15-Nov-11,33.14
16-Nov-11,31.82
17-Nov-11,30.35
18-Nov-11,28.36
21-Nov-11,28.27
22-Nov-11,29.79
23-Nov-11,27.69
25-Nov-11,26.98
28-Nov-11,30.65
29-Nov-11,30.83
30-Nov-11,33.85
01-Dec-11,33.97
02-Dec-11,32.51
05-Dec-11,32.46
06-Dec-11,31.55
07-Dec-11,30.61
08-Dec-11,28.9
09-Dec-11,29.22
12-Dec-11,29.97
13-Dec-11,28.47
14-Dec-11,27.1
15-Dec-11,26.89
16-Dec-11,26.43
19-Dec-11,27.08
20-Dec-11,28.87
21-Dec-11,28.61
22-Dec-11,29.05
23-Dec-11,29.04
27-Dec-11,28
28-Dec-11,24.04
29-Dec-11,23.46
30-Dec-11,23.98
03-Jan-12,25.12
04-Jan-12,25.55
05-Jan-12,25.5
06-Jan-12,26.1
09-Jan-12,25.79
10-Jan-12,26.57
11-Jan-12,27.64
12-Jan-12,29.75
13-Jan-12,28.69
17-Jan-12,28.61
18-Jan-12,29.48
19-Jan-12,29.42
20-Jan-12,28.92
23-Jan-12,28.92
24-Jan-12,28.91
25-Jan-12,31.14
26-Jan-12,30.3
27-Jan-12,31.72
30-Jan-12,31.12
31-Jan-12,30.98
01-Feb-12,29.69
02-Feb-12,29.21
03-Feb-12,29.77
06-Feb-12,27.8
07-Feb-12,28.1
08-Feb-12,28.07
09-Feb-12,27.6
10-Feb-12,26.68
13-Feb-12,26.38
14-Feb-12,25.97
15-Feb-12,26.28
16-Feb-12,28.14
17-Feb-12,28.06
21-Feb-12,28.42
22-Feb-12,29.09
23-Feb-12,29.09
24-Feb-12,26.81
27-Feb-12,25.99
28-Feb-12,26.01
29-Feb-12,24.7
01-Mar-12,25.08
02-Mar-12,24.55
05-Mar-12,25.56
06-Mar-12,24.69
07-Mar-12,24.91
08-Mar-12,25.98
09-Mar-12,30.89
12-Mar-12,29.87
13-Mar-12,30.83
14-Mar-12,30.01
15-Mar-12,28.92
16-Mar-12,28.82
19-Mar-12,29.46
20-Mar-12,30.11
21-Mar-12,30.7
22-Mar-12,29.38
23-Mar-12,29.92
26-Mar-12,29.71
27-Mar-12,32.16
28-Mar-12,31.53
29-Mar-12,34.5
30-Mar-12,33.83
02-Apr-12,34.42
03-Apr-12,34.83
04-Apr-12,33.6
05-Apr-12,33.19
09-Apr-12,34.71
10-Apr-12,32.95
11-Apr-12,31.68
12-Apr-12,33.29
13-Apr-12,32.72
16-Apr-12,31.68
17-Apr-12,32.11
18-Apr-12,31.36
19-Apr-12,30.8
20-Apr-12,29.99
23-Apr-12,28.64
24-Apr-12,27.88
25-Apr-12,28.16
26-Apr-12,28.42
27-Apr-12,27.77
30-Apr-12,27.06
01-May-12,28.1
02-May-12,27.46
03-May-12,26.77
04-May-12,26.6
07-May-12,26.14
08-May-12,25.52
09-May-12,25.15
10-May-12,25.43
11-May-12,24.93
14-May-12,25.43
15-May-12,23.59
16-May-12,21.91
17-May-12,21.07
18-May-12,19.64
21-May-12,21.58
22-May-12,20.63
23-May-12,21.19
24-May-12,20.3
25-May-12,20.22
29-May-12,20.91
30-May-12,20.18
31-May-12,19.68
01-Jun-12,19.86
04-Jun-12,20.07
05-Jun-12,21.39
06-Jun-12,21.68
07-Jun-12,21.33
08-Jun-12,21
11-Jun-12,20.22
12-Jun-12,20.41
13-Jun-12,20.06
14-Jun-12,20
15-Jun-12,20
18-Jun-12,19.94
19-Jun-12,20.66
20-Jun-12,22.43
21-Jun-12,21.38
22-Jun-12,21.82
25-Jun-12,20.38
26-Jun-12,20.14
27-Jun-12,20.64
28-Jun-12,20.42
29-Jun-12,21.55
02-Jul-12,21.14
03-Jul-12,21.81
05-Jul-12,22.06
06-Jul-12,21.5
09-Jul-12,20.25
10-Jul-12,19.69
11-Jul-12,19.57
12-Jul-12,19.55
13-Jul-12,19.69
16-Jul-12,19.66
17-Jul-12,19.46
18-Jul-12,19.5
19-Jul-12,19.75
20-Jul-12,19.24
23-Jul-12,17.8
24-Jul-12,17.06
25-Jul-12,16.68
26-Jul-12,16.62
27-Jul-12,17.38
30-Jul-12,17.54
31-Jul-12,17.42
01-Aug-12,16.62
02-Aug-12,16.07
03-Aug-12,11.49
06-Aug-12,11.65
07-Aug-12,12.19
08-Aug-12,12.52
09-Aug-12,12.92
10-Aug-12,12.9
13-Aug-12,12.21
14-Aug-12,11.83
15-Aug-12,12.06
16-Aug-12,11.16
17-Aug-12,9.84
20-Aug-12,10.02
21-Aug-12,9.84
22-Aug-12,9.64
23-Aug-12,9.68
24-Aug-12,9.61
27-Aug-12,9.52
28-Aug-12,10.75
29-Aug-12,12.23
30-Aug-12,11.08
31-Aug-12,11.51
04-Sep-12,11.42
05-Sep-12,11.32
06-Sep-12,11.38
07-Sep-12,11.94
10-Sep-12,11.93
11-Sep-12,12.08
12-Sep-12,12.08
13-Sep-12,12.71
14-Sep-12,13.43
17-Sep-12,13.43
18-Sep-12,13.85
19-Sep-12,13.65
20-Sep-12,13.23
21-Sep-12,13
24-Sep-12,11.59
25-Sep-12,11.05
26-Sep-12,11.57
27-Sep-12,11.44
28-Sep-12,11.5
01-Oct-12,10.98
02-Oct-12,10.84
03-Oct-12,10.45
04-Oct-12,11.04
05-Oct-12,10.88
08-Oct-12,11.11
09-Oct-12,11.1
10-Oct-12,10.67
11-Oct-12,11.13
12-Oct-12,10.72
15-Oct-12,10.62
16-Oct-12,10.78
17-Oct-12,11.38
18-Oct-12,11.62
19-Oct-12,11.05
22-Oct-12,10.9
23-Oct-12,10.8
24-Oct-12,10.82
25-Oct-12,10.93
26-Oct-12,10.67
31-Oct-12,10.4
01-Nov-12,10.54
02-Nov-12,9.83
05-Nov-12,9.77
06-Nov-12,9.79
07-Nov-12,8.97
08-Nov-12,8.68
09-Nov-12,7.5
12-Nov-12,7.17
13-Nov-12,6.67
14-Nov-12,6.18
15-Nov-12,6.06
16-Nov-12,6.13
19-Nov-12,6.63
20-Nov-12,7.02
21-Nov-12,7.23
23-Nov-12,8.62
26-Nov-12,8.68
27-Nov-12,8.47
28-Nov-12,8.22
29-Nov-12,8.81
30-Nov-12,8.97
03-Dec-12,9
04-Dec-12,8.6
05-Dec-12,8.8
06-Dec-12,8.79
07-Dec-12,8.94
10-Dec-12,10.7
11-Dec-12,11.33
12-Dec-12,10.99
13-Dec-12,10.24
14-Dec-12,10.05
17-Dec-12,10.09
18-Dec-12,10.2
19-Dec-12,10.07
20-Dec-12,10.1
21-Dec-12,9.85
24-Dec-12,9.55
26-Dec-12,9.68
27-Dec-12,9.3
28-Dec-12,9.15
31-Dec-12,9.44
02-Jan-13,10.39
03-Jan-13,10.19
04-Jan-13,10.3
07-Jan-13,11.56
08-Jan-13,10.72
09-Jan-13,10.79
10-Jan-13,8.34
11-Jan-13,8.48
14-Jan-13,8.78
15-Jan-13,8.84
16-Jan-13,9.04
17-Jan-13,8.8
18-Jan-13,8.86
22-Jan-13,8.83
23-Jan-13,7.88
24-Jan-13,7.07
25-Jan-13,8
28-Jan-13,7.65
29-Jan-13,7.54
30-Jan-13,7.36
31-Jan-13,7.38
01-Feb-13,7.43
04-Feb-13,7.34
05-Feb-13,7.53
06-Feb-13,7.57
07-Feb-13,7.62
08-Feb-13,7.46
11-Feb-13,7.4
12-Feb-13,7.43
13-Feb-13,7.39
14-Feb-13,7.49
15-Feb-13,7.31
19-Feb-13,7.17
20-Feb-13,6.81
21-Feb-13,6.62
22-Feb-13,6.63
25-Feb-13,6.2
26-Feb-13,6.3
27-Feb-13,6.24
28-Feb-13,6.14
01-Mar-13,5.81
04-Mar-13,5.89
05-Mar-13,5.76
06-Mar-13,6.22
07-Mar-13,6.26
08-Mar-13,6.49
11-Mar-13,6.41
12-Mar-13,6.25
13-Mar-13,5.97
14-Mar-13,5.99
15-Mar-13,6.19
18-Mar-13,6.08
19-Mar-13,5.89
20-Mar-13,5.89
21-Mar-13,5.84
22-Mar-13,5.72
25-Mar-13,5.67
26-Mar-13,5.35
27-Mar-13,5.45
28-Mar-13,5.2
01-Apr-13,4.91
02-Apr-13,5.24
03-Apr-13,5.24
04-Apr-13,5.22
05-Apr-13,5.23
08-Apr-13,5.34
09-Apr-13,5.66
10-Apr-13,5.49
11-Apr-13,5.77
12-Apr-13,5.49
15-Apr-13,5.06
16-Apr-13,4.98
17-Apr-13,4.88
18-Apr-13,5.03
19-Apr-13,5.2
22-Apr-13,5.18
23-Apr-13,5.18
24-Apr-13,5.51
25-Apr-13,5.58
26-Apr-13,5.64
29-Apr-13,5.59
30-Apr-13,5.84
01-May-13,5.67
02-May-13,5.79
03-May-13,5.79
06-May-13,5.84
07-May-13,5.68
08-May-13,5.66
09-May-13,5.59
10-May-13,7.34
13-May-13,7.08
14-May-13,6.99
15-May-13,6.76
16-May-13,6.56
17-May-13,6.52
20-May-13,7.22
21-May-13,7.22
22-May-13,6.86
23-May-13,6.67
24-May-13,6.73
28-May-13,6.63
29-May-13,6.64
30-May-13,6.79
31-May-13,6.57
03-Jun-13,6.28
04-Jun-13,6.09
05-Jun-13,5.88
06-Jun-13,5.92
07-Jun-13,5.92
10-Jun-13,6.07
11-Jun-13,5.89
12-Jun-13,5.69
13-Jun-13,5.88
14-Jun-13,5.69
17-Jun-13,5.64
18-Jun-13,5.72
19-Jun-13,5.61
20-Jun-13,5.43
21-Jun-13,5.39
24-Jun-13,5.14
25-Jun-13,5.39
26-Jun-13,5.42
27-Jun-13,5.61
28-Jun-13,6.2
01-Jul-13,6.05
02-Jul-13,6.01
03-Jul-13,5.94
05-Jul-13,5.71
08-Jul-13,5.8
09-Jul-13,6.1
10-Jul-13,7.08
11-Jul-13,6.79
12-Jul-13,6.96
15-Jul-13,6.89
16-Jul-13,6.88
17-Jul-13,7.15
18-Jul-13,7.03
19-Jul-13,6.97
22-Jul-13,7.46
23-Jul-13,7.91
24-Jul-13,7.39
25-Jul-13,7.53
26-Jul-13,7.43
29-Jul-13,7.14
30-Jul-13,7.05
31-Jul-13,7.46
01-Aug-13,7.29
02-Aug-13,7.28
05-Aug-13,7.3
06-Aug-13,7.07
07-Aug-13,7.06
08-Aug-13,7.41
09-Aug-13,6.69
12-Aug-13,6.9
13-Aug-13,6.82
14-Aug-13,6.75
15-Aug-13,6.29
16-Aug-13,6.17
19-Aug-13,5.97
20-Aug-13,6.01
21-Aug-13,6.11
22-Aug-13,6.29
23-Aug-13,6.45
26-Aug-13,6.42
27-Aug-13,6.17
28-Aug-13,6.13
29-Aug-13,6.17
30-Aug-13,6.1
03-Sep-13,6.23
04-Sep-13,6.22
05-Sep-13,6.35
06-Sep-13,6.35
09-Sep-13,6.63
10-Sep-13,6.75
11-Sep-13,6.87
12-Sep-13,6.57
13-Sep-13,6.48
16-Sep-13,6.43
17-Sep-13,6.73
18-Sep-13,6.86
19-Sep-13,6.94
20-Sep-13,7.07
23-Sep-13,7.19
24-Sep-13,7.29
25-Sep-13,7.21
26-Sep-13,7.18
27-Sep-13,6.73
30-Sep-13,6.56
01-Oct-13,6.66
02-Oct-13,7.36
03-Oct-13,7.19
04-Oct-13,7.32
07-Oct-13,7.1
08-Oct-13,7.1
09-Oct-13,6.95
10-Oct-13,7.08
11-Oct-13,7.04
14-Oct-13,7.1
15-Oct-13,5.58
16-Oct-13,5.49
17-Oct-13,5.52
18-Oct-13,5.36
21-Oct-13,5.25
22-Oct-13,5.31
23-Oct-13,5.24
24-Oct-13,5.38
25-Oct-13,5.23
28-Oct-13,5.15
29-Oct-13,5.15
30-Oct-13,5.04
31-Oct-13,5.07
01-Nov-13,5.02
04-Nov-13,5.07
05-Nov-13,4.93
06-Nov-13,4.82
07-Nov-13,4.76
08-Nov-13,4.85
11-Nov-13,4.89
12-Nov-13,4.76
13-Nov-13,4.77
14-Nov-13,4.6
15-Nov-13,4.72
18-Nov-13,4.65
19-Nov-13,4.65
20-Nov-13,4.61
21-Nov-13,4.69
22-Nov-13,4.67
25-Nov-13,4.65
26-Nov-13,4.6
27-Nov-13,4.62
29-Nov-13,4.78
02-Dec-13,4.98
03-Dec-13,5.12
04-Dec-13,4.99
05-Dec-13,4.95
06-Dec-13,4.78
09-Dec-13,4.88
10-Dec-13,4.84
11-Dec-13,4.74
12-Dec-13,4.61
13-Dec-13,4.57
16-Dec-13,4.53
17-Dec-13,4.77
18-Dec-13,4.65
19-Dec-13,4.77
20-Dec-13,4.9
23-Dec-13,4.81
24-Dec-13,4.81
26-Dec-13,4.81
27-Dec-13,5.53
30-Dec-13,5.38
31-Dec-13,5.62
02-Jan-14,6.29
03-Jan-14,6.01
06-Jan-14,5.77
07-Jan-14,5.66
08-Jan-14,5.51
09-Jan-14,5.29
10-Jan-14,5.42
13-Jan-14,5.32
14-Jan-14,5.29
15-Jan-14,5.67
16-Jan-14,5.54
17-Jan-14,5.4
21-Jan-14,5.2
22-Jan-14,5.27
23-Jan-14,5.23
24-Jan-14,5.01
27-Jan-14,4.84
28-Jan-14,4.95
29-Jan-14,4.86
30-Jan-14,4.95
31-Jan-14,4.85
03-Feb-14,4.66
04-Feb-14,4.65
05-Feb-14,4.66
06-Feb-14,4.71
07-Feb-14,5.02
10-Feb-14,5.07
11-Feb-14,5.21
12-Feb-14,5.26
13-Feb-14,5.33
14-Feb-14,5.4
18-Feb-14,5.56
19-Feb-14,5.4
20-Feb-14,5.42
21-Feb-14,5.41
24-Feb-14,5.47
25-Feb-14,5.38
26-Feb-14,5.19
27-Feb-14,5.25
28-Feb-14,5.22
03-Mar-14,5.25
04-Mar-14,5.07
05-Mar-14,4.96
06-Mar-14,5
07-Mar-14,4.97
10-Mar-14,4.9
11-Mar-14,4.85
12-Mar-14,4.85
13-Mar-14,4.87
14-Mar-14,5.03
17-Mar-14,5.05
18-Mar-14,5.1
19-Mar-14,5.09
20-Mar-14,5.06
21-Mar-14,5.04
24-Mar-14,4.97
25-Mar-14,4.94
26-Mar-14,4.76
27-Mar-14,4.71
28-Mar-14,4.75
31-Mar-14,4.69
01-Apr-14,4.73
02-Apr-14,4.83
03-Apr-14,4.79
04-Apr-14,4.78
07-Apr-14,4.68
08-Apr-14,4.77
09-Apr-14,4.89
10-Apr-14,4.78
11-Apr-14,4.76
14-Apr-14,4.72
15-Apr-14,4.66
16-Apr-14,4.73
17-Apr-14,4.77
21-Apr-14,4.75
22-Apr-14,4.94
23-Apr-14,5
24-Apr-14,4.92
25-Apr-14,4.8
28-Apr-14,4.77
29-Apr-14,4.79
30-Apr-14,4.75
01-May-14,4.69
02-May-14,4.76
05-May-14,4.68
06-May-14,4.56
07-May-14,4.55
08-May-14,3.71
09-May-14,3.05
12-May-14,3.1
13-May-14,3.11
14-May-14,2.91
15-May-14,2.8
16-May-14,2.92
19-May-14,2.85
20-May-14,2.76
21-May-14,2.74
22-May-14,2.81
23-May-14,2.85
27-May-14,2.85
28-May-14,2.91
29-May-14,2.87
30-May-14,2.77
02-Jun-14,2.69
03-Jun-14,2.5
04-Jun-14,2.79
05-Jun-14,2.72
06-Jun-14,2.7
09-Jun-14,2.76
10-Jun-14,2.8
11-Jun-14,2.81
12-Jun-14,2.78
13-Jun-14,2.79
16-Jun-14,2.75
17-Jun-14,2.75
18-Jun-14,2.78
19-Jun-14,2.94
20-Jun-14,2.81
23-Jun-14,2.73
24-Jun-14,2.53
25-Jun-14,2.56
26-Jun-14,2.52
27-Jun-14,2.52
30-Jun-14,2.57
01-Jul-14,2.57
02-Jul-14,2.34
03-Jul-14,2.44
07-Jul-14,2.33
08-Jul-14,2.26
09-Jul-14,1.88
10-Jul-14,1.96
11-Jul-14,2.13
14-Jul-14,2.18
15-Jul-14,2.1
16-Jul-14,2.15
17-Jul-14,1.99
18-Jul-14,1.87
21-Jul-14,1.92
22-Jul-14,1.97
23-Jul-14,2.09
24-Jul-14,2.12
25-Jul-14,2.14
28-Jul-14,2.12
29-Jul-14,2.16
30-Jul-14,2.16
31-Jul-14,2.09
01-Aug-14,2.08
04-Aug-14,2.15
05-Aug-14,2.02
06-Aug-14,2.04
07-Aug-14,2.35
08-Aug-14,2.36
11-Aug-14,2.32
12-Aug-14,2.19
13-Aug-14,2.13
14-Aug-14,2.03
15-Aug-14,2.04
18-Aug-14,2.15
19-Aug-14,2.03
20-Aug-14,1.94
21-Aug-14,1.95
22-Aug-14,1.89
25-Aug-14,1.76
26-Aug-14,1.79
27-Aug-14,1.74
28-Aug-14,1.74
29-Aug-14,1.79
02-Sep-14,1.76
03-Sep-14,1.74
04-Sep-14,1.72
05-Sep-14,1.63
08-Sep-14,1.6
09-Sep-14,1.5
10-Sep-14,1.53
11-Sep-14,1.55
12-Sep-14,1.51
15-Sep-14,1.53
16-Sep-14,1.55
17-Sep-14,1.52
18-Sep-14,1.31
19-Sep-14,1.47
22-Sep-14,1.3
23-Sep-14,1.27
24-Sep-14,1.27
25-Sep-14,1.24
26-Sep-14,1.25
29-Sep-14,1.23
30-Sep-14,1.19
01-Oct-14,1.22
02-Oct-14,1.38
03-Oct-14,1.36
06-Oct-14,1.47
07-Oct-14,1.45
08-Oct-14,1.61
09-Oct-14,1.49
10-Oct-14,1.38
13-Oct-14,1.33
14-Oct-14,1.41
15-Oct-14,1.44
16-Oct-14,1.5
17-Oct-14,1.41
20-Oct-14,1.4
21-Oct-14,1.43
22-Oct-14,1.31
23-Oct-14,1.27
24-Oct-14,1.26
27-Oct-14,1.34
28-Oct-14,1.41
29-Oct-14,1.37
30-Oct-14,1.37
31-Oct-14,1.38
03-Nov-14,1.41
04-Nov-14,1.37
05-Nov-14,1.41
06-Nov-14,1.28
07-Nov-14,1.35
10-Nov-14,1.26
11-Nov-14,1.25
12-Nov-14,1.2
13-Nov-14,1.18
14-Nov-14,1.25
17-Nov-14,1.26
18-Nov-14,1.2
19-Nov-14,1.22
20-Nov-14,1.25
21-Nov-14,1.14
24-Nov-14,1.08
25-Nov-14,1.07
26-Nov-14,1.06
28-Nov-14,0.99
01-Dec-14,0.99
02-Dec-14,0.95
03-Dec-14,0.93
04-Dec-14,0.88
05-Dec-14,0.95
08-Dec-14,0.85
09-Dec-14,0.86
10-Dec-14,0.87
11-Dec-14,0.82
12-Dec-14,0.73
15-Dec-14,0.66
16-Dec-14,0.72
17-Dec-14,0.81
18-Dec-14,0.79
19-Dec-14,0.85
22-Dec-14,0.76
23-Dec-14,0.71
24-Dec-14,0.72
26-Dec-14,0.77
29-Dec-14,0.85
30-Dec-14,0.86
31-Dec-14,0.88
02-Jan-15,0.86
05-Jan-15,0.76
06-Jan-15,0.69
07-Jan-15,0.69
08-Jan-15,0.65
09-Jan-15,0.6
12-Jan-15,0.6
13-Jan-15,0.56
14-Jan-15,0.54
15-Jan-15,0.5
16-Jan-15,0.51
20-Jan-15,0.46
21-Jan-15,0.46
22-Jan-15,0.38
23-Jan-15,0.28
26-Jan-15,0.35
27-Jan-15,0.36
28-Jan-15,0.41
29-Jan-15,0.39
30-Jan-15,0.33
02-Feb-15,0.48
03-Feb-15,0.8
04-Feb-15,0.72
05-Feb-15,0.71
06-Feb-15,0.69
09-Feb-15,0.72
10-Feb-15,0.77
11-Feb-15,0.83
12-Feb-15,0.93
13-Feb-15,0.97
17-Feb-15,1.06
18-Feb-15,0.87
19-Feb-15,0.98
20-Feb-15,0.97
23-Feb-15,0.91
24-Feb-15,0.94
25-Feb-15,0.92
26-Feb-15,0.94
27-Feb-15,0.94
02-Mar-15,0.81
03-Mar-15,0.84
04-Mar-15,0.87
05-Mar-15,0.85
06-Mar-15,0.82
09-Mar-15,0.86
10-Mar-15,0.82
11-Mar-15,0.76
12-Mar-15,0.65
13-Mar-15,0.71
16-Mar-15,0.74
17-Mar-15,0.48
18-Mar-15,0.48
19-Mar-15,0.36
20-Mar-15,0.36
23-Mar-15,0.45
24-Mar-15,0.4
25-Mar-15,0.38
26-Mar-15,0.35
27-Mar-15,0.32
30-Mar-15,0.37
31-Mar-15,0.39
01-Apr-15,0.39
02-Apr-15,0.4
06-Apr-15,0.44
07-Apr-15,0.47
08-Apr-15,0.55
09-Apr-15,0.6
10-Apr-15,0.53
13-Apr-15,0.49
14-Apr-15,0.54
15-Apr-15,0.95
16-Apr-15,0.78
17-Apr-15,0.8
20-Apr-15,0.83
21-Apr-15,0.79
22-Apr-15,0.76
23-Apr-15,0.84
24-Apr-15,0.99
27-Apr-15,0.92
28-Apr-15,0.86
29-Apr-15,0.88
30-Apr-15,0.92
01-May-15,0.9
04-May-15,0.89
05-May-15,0.8
06-May-15,0.67
07-May-15,0.59
08-May-15,0.7
11-May-15,0.6
12-May-15,0.58
13-May-15,0.61
14-May-15,0.6
15-May-15,0.6
18-May-15,0.59
19-May-15,0.56
20-May-15,0.52
21-May-15,0.6
22-May-15,0.56
26-May-15,0.61
27-May-15,0.61
28-May-15,0.57
29-May-15,0.53
01-Jun-15,0.43
02-Jun-15,0.42
03-Jun-15,0.41
04-Jun-15,0.35
05-Jun-15,0.41
08-Jun-15,0.4
09-Jun-15,0.42
10-Jun-15,0.42
11-Jun-15,0.39
12-Jun-15,0.36
15-Jun-15,0.42
16-Jun-15,0.43
17-Jun-15,0.44
18-Jun-15,0.45
19-Jun-15,0.43
22-Jun-15,0.39
23-Jun-15,0.38
24-Jun-15,0.36